date,adjclose
2024-08-26,20.655014038085938
2024-08-27,20.55398941040039
2024-08-28,20.306018829345703
2024-08-29,20.53562355041504
2024-08-30,20.306018829345703
2024-09-03,19.901920318603516
2024-09-04,19.754974365234375
2024-09-05,19.800893783569336
2024-09-06,19.534557342529297
2024-09-09,19.58966064453125
2024-09-10,19.304954528808594
2024-09-11,19.479450225830078
2024-09-12,19.855998992919922
2024-09-13,19.892736434936523
2024-09-16,20.03968048095703
2024-09-17,20.177440643310547
2024-09-18,20.048864364624023
2024-09-19,20.407045364379883
2024-09-20,20.407045364379883
2024-09-23,20.416229248046875
2024-09-24,20.756038665771484
2024-09-25,20.58154296875
2024-09-26,20.397859573364258
2024-09-27,20.498884201049805
2024-09-30,20.452964782714844
2024-10-01,20.81114387512207
2024-10-02,20.98564338684082
2024-10-03,21.28871726989746
2024-10-04,21.343822479248047
2024-10-07,21.637712478637695
2024-10-08,21.132587432861328
2024-10-09,20.948904037475586
2024-10-10,21.36219024658203
2024-10-11,21.38055992126465
2024-10-14,21.0499324798584
2024-10-15,20.645830154418945
2024-10-16,20.59072494506836
2024-10-17,20.61827850341797
2024-10-18,20.50806999206543
2024-10-21,20.572359085083008
2024-10-22,20.930538177490234
2024-10-23,20.81114387512207
2024-10-24,20.801959991455078
2024-10-25,20.948904037475586
2024-10-28,20.3886775970459
2024-10-29,20.351940155029297
2024-10-30,20.609094619750977
2024-10-31,20.746854782104492
2024-11-01,20.526437759399414
2024-11-04,20.87543296813965
2024-11-05,21.004011154174805
2024-11-06,20.7744083404541
2024-11-07,20.98564338684082
2024-11-08,20.664199829101562
2024-11-11,20.33357048034668
2024-11-12,20.223363876342773
2024-11-13,20.159074783325195
2024-11-14,20.140705108642578
2024-11-15,20.03968048095703
2024-11-18,20.498884201049805
2024-11-19,20.563173294067383
2024-11-20,20.55398941040039
2024-11-21,20.700937271118164
2024-11-22,20.719303131103516
2024-11-25,20.425413131713867
2024-11-26,20.425413131713867
2024-11-27,20.315204620361328
2024-11-29,20.33357048034668
2024-12-02,20.186626434326172
2024-12-03,20.416229248046875
2024-12-04,20.306018829345703
2024-12-05,20.278467178344727
2024-12-06,20.122337341308594
2024-12-09,20.315204620361328
2024-12-10,20.36112403869629
