date,adjclose
2025-07-30,104.78255462646484
2025-07-31,105.72750854492188
2025-08-01,104.45771789550781
2025-08-04,106.46576690673828
2025-08-05,105.63892364501953
2025-08-06,106.0425033569336
2025-08-07,105.5896987915039
2025-08-08,105.9440689086914
2025-08-11,106.4854507446289
2025-08-12,108.52301788330078
2025-08-13,109.36954498291016
2025-08-14,109.45814514160156
2025-08-15,109.73375701904297
2025-08-18,109.06440734863281
2025-08-19,108.4541244506836
2025-08-20,108.12928771972656
2025-08-21,108.01118469238281
2025-08-22,109.5664291381836
2025-08-25,109.74359130859375
2025-08-26,109.26128387451172
2025-08-27,109.44829559326172
2025-08-28,109.8617172241211
2025-08-29,109.64515686035156
2025-09-02,109.45814514160156
2025-09-03,111.28901672363281
2025-09-04,112.29302978515625
2025-09-05,112.89347076416016
2025-09-08,113.02144622802734
2025-09-09,113.66126251220703
2025-09-10,112.82456970214844
2025-09-11,114.55699157714844
2025-09-12,115.51180267333984
2025-09-15,117.1359634399414
2025-09-16,116.66346740722656
2025-09-17,116.96862030029297
2025-09-18,117.05720520019531
2025-09-19,117.53954315185547
2025-09-22,117.1296157836914
2025-09-23,116.96170043945312
2025-09-24,115.9936752319336
2025-09-25,115.59857177734375
2025-09-26,116.72462463378906
2025-09-29,117.09998321533203
2025-09-30,116.92218017578125
2025-10-01,115.28248596191406
2025-10-02,115.02566528320312
2025-10-03,114.9664077758789
2025-10-06,115.0849380493164
2025-10-07,114.64043426513672
2025-10-08,114.16631317138672
2025-10-09,113.5143814086914
2025-10-10,111.42032623291016
2025-10-13,112.44759368896484
2025-10-14,113.18842315673828
2025-10-15,113.98851013183594
2025-10-16,112.7735595703125
2025-10-17,113.53414154052734
2025-10-20,114.81822967529297
2025-10-21,115.22322082519531
2025-10-22,114.22557830810547
2025-10-23,113.84034729003906
2025-10-24,114.13668060302734
2025-10-27,115.72698974609375
2025-10-28,115.15408325195312
2025-10-29,114.86763000488281
2025-10-30,112.92172241210938
2025-10-31,113.40572357177734
2025-11-03,112.20064544677734
2025-11-04,111.43018341064453
2025-11-05,112.03273010253906
2025-11-06,111.02520751953125
2025-11-07,110.73875427246094
2025-11-10,111.89444732666016
2025-11-11,112.80318450927734
2025-11-12,112.1512680053711
2025-11-13,110.56095123291016
2025-11-14,109.96829223632812
2025-11-17,109.82012939453125
2025-11-18,110.44242095947266
2025-11-19,109.83000946044922
2025-11-20,108.62493133544922
2025-11-21,110.53132629394531
2025-11-24,111.62774658203125
2025-11-25,112.90196990966797
2025-11-26,113.06001281738281
2025-11-28,113.97863006591797
2025-12-01,113.44524383544922
2025-12-02,113.82058715820312
2025-12-03,113.72180938720703
2025-12-04,114.37374114990234
2025-12-05,115.69734954833984
2025-12-08,114.83799743652344
2025-12-09,114.9664077758789
2025-12-10,115.6380844116211
2025-12-11,115.38125610351562
2025-12-12,115.12444305419922
2025-12-15,115.14420318603516
2025-12-16,115.22322082519531
2025-12-17,114.39349365234375
2025-12-18,115.04541778564453
2025-12-19,115.09481811523438
2025-12-22,115.60616302490234
2025-12-23,116.32955932617188
2025-12-24,117.02323150634766
2025-12-26,116.90432739257812
2025-12-29,116.82504272460938
2025-12-30,117.221435546875
2025-12-31,116.65657806396484
2026-01-02,115.84398651123047
2026-01-05,116.68630981445312
2026-01-06,116.27010345458984
2026-01-07,116.03225708007812
2026-01-08,116.41875457763672
2026-01-09,116.84486389160156
2026-01-12,116.48811340332031
2026-01-13,115.83407592773438
2026-01-14,115.58633422851562
2026-01-15,115.16021728515625
2026-01-16,114.12960815429688
2026-01-20,112.4449691772461
2026-01-21,113.59449005126953
2026-01-22,115.19985961914062
2026-01-23,115.90343475341797
2026-01-26,116.70613098144531
2026-01-27,115.84398651123047
2026-01-28,115.69534301757812
2026-01-29,118.70787811279297
2026-01-30,118.9952621459961
2026-02-02,118.5889663696289
2026-02-03,116.67639923095703
2026-02-04,115.7448959350586
2026-02-05,115.16021728515625
2026-02-06,114.71428680419922
2026-02-09,115.82416534423828
2026-02-10,116.51783752441406
2026-02-11,115.6854248046875
2026-02-12,113.60440063476562
2026-02-13,113.5449447631836
2026-02-17,113.36656951904297
2026-02-18,113.55485534667969
2026-02-19,114.09988403320312
2026-02-20,115.7448959350586
2026-02-23,114.3178939819336
2026-02-24,115.11067962646484
2026-02-25,115.44759368896484
2026-02-26,115.66561889648438
2026-02-27,116.98360443115234
2026-03-02,116.80522918701172
2026-03-03,116.8944091796875
2026-03-04,117.71691131591797
2026-03-05,117.37007904052734
2026-03-06,116.39892578125
2026-03-09,116.4980239868164
2026-03-10,116.31964874267578
2026-03-11,115.94308471679688
2026-03-12,114.22870635986328
2026-03-13,113.4161148071289
2026-03-16,114.28816986083984
2026-03-17,114.32780456542969
2026-03-18,112.63325500488281
2026-03-19,112.11795043945312
2026-03-20,111.21617889404297
2026-03-23,112.04825592041016
2026-03-24,110.4775390625
2026-03-25,110.78572082519531
2026-03-26,108.17115020751953
2026-03-27,106.41155242919922
2026-03-30,107.32614135742188
2026-03-31,110.20912170410156
2026-04-01,110.58688354492188
2026-04-02,111.04418182373047
2026-04-06,111.10383605957031
2026-04-07,111.16349029541016
2026-04-08,113.14179992675781
2026-04-09,113.5990982055664
2026-04-10,113.28097534179688
2026-04-13,114.1458740234375
2026-04-14,115.87565612792969
2026-04-15,116.67095947265625
2026-04-16,118.13232421875
2026-04-17,118.40074157714844
2026-04-20,118.05280303955078
2026-04-21,116.47213745117188
2026-04-22,117.18790435791016
2026-04-23,116.7007827758789
2026-04-24,114.86164855957031
2026-04-27,115.13005828857422
2026-04-28,115.0704116821289
2026-04-29,114.61310577392578
2026-04-30,115.8259506225586
2026-05-01,116.03472137451172
2026-05-04,115.4183578491211
2026-05-05,114.95111083984375
2026-05-06,116.6610107421875
2026-05-07,116.69084167480469
2026-05-08,116.25342559814453
2026-05-11,114.90141296386719
2026-05-12,115.17976379394531
2026-05-13,116.0744857788086
2026-05-14,116.42243194580078
2026-05-15,115.39847564697266
2026-05-18,116.29319763183594
2026-05-19,115.1698226928711
2026-05-20,115.4183578491211
2026-05-21,115.4183578491211
2026-05-22,114.78211212158203
2026-05-26,114.87158966064453
2026-05-27,115.57742309570312
2026-05-28,115.9850082397461
2026-05-29,115.0107650756836
2026-06-01,114.93123626708984
2026-06-02,112.90321350097656
2026-06-03,111.42196655273438
2026-06-04,112.44590759277344
2026-06-05,111.01436614990234
2026-06-08,110.4377670288086
2026-06-09,110.82548522949219
2026-06-10,110.35823822021484
2026-06-11,111.46172332763672
2026-06-12,110.9944839477539
2026-06-15,111.53131103515625
2026-06-16,111.6605453491211
2026-06-17,108.55886840820312
2026-06-18,108.8073959350586
2026-06-22,106.50897216796875
2026-06-23,106.9176254272461
2026-06-24,106.19002532958984
2026-06-25,105.2331771850586
2026-06-26,105.83120727539062
2026-06-29,107.52561950683594
2026-06-30,106.77808380126953
2026-07-01,109.37950897216797
2026-07-02,109.2399673461914
2026-07-06,109.84796905517578
2026-07-07,110.65530395507812
2026-07-08,109.10043334960938
2026-07-09,110.14698791503906
2026-07-10,111.27326965332031
2026-07-13,111.22343444824219
2026-07-14,111.08389282226562
2026-07-15,113.00755310058594
2026-07-16,112.27995300292969
2026-07-17,110.2865219116211
2026-07-20,110.43603515625
2026-07-21,109.6685562133789
2026-07-22,108.8412857055664
2026-07-23,105.03382873535156
2026-07-24,105.95081329345703
2026-07-27,107.30635070800781
2026-07-28,109.30973815917969
2026-07-29,109.1502685546875
2026-07-30,106.22989654541016
2026-07-31,107.88443756103516
2026-08-03,110.97425079345703
2026-08-04,111.67195892333984
2026-08-05,110.50580596923828
2026-08-06,110.81478118896484
2026-08-07,110.88455200195312
2026-08-10,111.462646484375
2026-08-11,110.90447998046875
2026-08-12,109.90776824951172
2026-08-13,112.18028259277344
2026-08-14,112.57896423339844
2026-08-17,110.45596313476562
2026-08-18,110.11708068847656
2026-08-19,110.9543228149414
2026-08-20,110.31642150878906
2026-08-21,111.0340576171875
2026-08-24,111.95103454589844
2026-08-25,112.80821228027344
2026-08-26,112.24008178710938
2026-08-27,111.04402923583984
2026-08-28,112.61883544921875
2026-08-31,111.09386444091797
2026-09-01,110.51576232910156
2026-09-02,112.05070495605469
2026-09-03,113.00755310058594
2026-09-04,111.6619873046875
2026-09-08,111.1536636352539
2026-09-09,110.46593475341797
2026-09-10,111.13372802734375
2026-09-11,112.23011779785156
2026-09-14,114.69200134277344
2026-09-15,113.6554183959961
2026-09-16,112.62879943847656
2026-09-17,111.9809341430664
2026-09-18,110.44599151611328
2026-09-21,114.75
2026-09-22,113.72000122070312
