date,adjclose
2024-12-16,76.92585754394531
2024-12-17,76.93523406982422
2024-12-18,76.79420471191406
2024-12-19,76.87881469726562
2024-12-20,76.8882064819336
2024-12-23,76.84121704101562
2024-12-24,76.87881469726562
2024-12-26,76.8976058959961
2024-12-27,76.91642761230469
2024-12-30,77.02924346923828
2024-12-31,77.07625579833984
2025-01-02,77.05744171142578
2025-01-03,77.05744171142578
2025-01-06,77.07625579833984
2025-01-07,77.02924346923828
2025-01-08,77.07625579833984
2025-01-10,76.93523406982422
2025-01-13,76.95402526855469
2025-01-14,76.97284698486328
2025-01-15,77.14209747314453
2025-01-16,77.18907165527344
2025-01-17,77.17025756835938
2025-01-21,77.19847869873047
2025-01-22,77.1796646118164
2025-01-23,77.1796646118164
2025-01-24,77.22669982910156
2025-01-27,77.33951568603516
2025-01-28,77.35832214355469
2025-01-29,77.31128692626953
2025-01-30,77.35832214355469
2025-01-31,77.36771392822266
2025-02-03,77.31393432617188
2025-02-04,77.38941955566406
2025-02-05,77.43656158447266
2025-02-06,77.40827178955078
2025-02-07,77.32337951660156
2025-02-10,77.36111450195312
2025-02-11,77.34223937988281
2025-02-12,77.23848724365234
2025-02-13,77.34223937988281
2025-02-14,77.44599914550781
2025-02-18,77.37996673583984
2025-02-19,77.43656158447266
2025-02-20,77.44599914550781
2025-02-21,77.57805633544922
2025-02-24,77.63468170166016
2025-02-25,77.73844146728516
2025-02-26,77.76673126220703
2025-02-27,77.7950210571289
2025-02-28,77.93653106689453
2025-03-03,77.9866943359375
2025-03-04,77.99613952636719
2025-03-05,77.9109878540039
2025-03-06,77.95828247070312
2025-03-07,77.9488296508789
2025-03-10,78.09076690673828
2025-03-11,78.04346466064453
2025-03-12,77.9866943359375
2025-03-13,78.04346466064453
2025-03-14,77.9866943359375
2025-03-17,77.95828247070312
2025-03-18,77.95828247070312
2025-03-19,78.07184600830078
2025-03-20,78.09076690673828
2025-03-21,78.13806915283203
2025-03-24,78.03396606445312
2025-03-25,78.06238555908203
2025-03-26,78.04346466064453
2025-03-27,78.08130645751953
2025-03-28,78.22323608398438
2025-03-31,78.27999877929688
2025-04-01,78.3084945678711
2025-04-02,78.25153350830078
2025-04-03,78.54584503173828
2025-04-04,78.49837493896484
2025-04-07,78.50786590576172
2025-04-08,78.46038818359375
2025-04-09,78.41291046142578
2025-04-10,78.40342712402344
2025-04-11,78.26102447509766
2025-04-14,78.4319076538086
2025-04-15,78.4319076538086
2025-04-16,78.53636169433594
2025-04-17,78.56482696533203
2025-04-21,78.5173568725586
2025-04-22,78.54584503173828
2025-04-23,78.48888397216797
2025-04-24,78.58381652832031
2025-04-25,78.65027618408203
2025-04-28,78.76420593261719
2025-04-29,78.81168365478516
2025-04-30,78.9161148071289
2025-05-01,78.75325012207031
2025-05-02,78.60087585449219
2025-05-05,78.59135437011719
2025-05-06,78.65801239013672
2025-05-07,78.68658447265625
2025-05-08,78.52467346191406
2025-05-09,78.56278228759766
2025-05-12,78.419921875
2025-05-13,78.40089416503906
2025-05-14,78.34373474121094
2025-05-15,78.4961166381836
2025-05-16,78.4770736694336
2025-05-19,78.50564575195312
2025-05-20,78.5151596069336
2025-05-21,78.46753692626953
2025-05-22,78.5151596069336
2025-05-23,78.56278228759766
2025-05-27,78.59135437011719
2025-05-28,78.5342025756836
2025-05-29,78.61993408203125
2025-05-30,78.71516418457031
2025-06-02,78.65018463134766
2025-06-03,78.6310806274414
2025-06-04,78.7744140625
2025-06-05,78.68843078613281
2025-06-06,78.55463409423828
2025-06-09,78.6119613647461
2025-06-10,78.6119613647461
2025-06-11,78.7361831665039
2025-06-12,78.80306243896484
2025-06-13,78.74574279785156
2025-06-16,78.7361831665039
2025-06-17,78.7744140625
2025-06-18,78.8126449584961
2025-06-20,78.86995697021484
2025-06-23,78.9750747680664
2025-06-24,79.04196166992188
2025-06-25,79.05150604248047
2025-06-26,79.1470718383789
2025-06-27,79.11841583251953
2025-06-30,79.17574310302734
2025-07-01,79.09329986572266
2025-07-02,79.0837173461914
2025-07-03,78.99744415283203
2025-07-07,78.97826385498047
2025-07-08,78.98786163330078
2025-07-09,79.05493927001953
2025-07-10,79.05493927001953
2025-07-11,79.0357666015625
2025-07-14,79.04535675048828
2025-07-15,78.96868896484375
2025-07-16,79.07412719726562
2025-07-17,79.04535675048828
2025-07-18,79.11246490478516
2025-07-21,79.16039276123047
2025-07-22,79.2179183959961
2025-07-23,79.15080261230469
2025-07-24,79.0837173461914
2025-07-25,79.13165283203125
2025-07-28,79.12203979492188
2025-07-29,79.18915557861328
2025-07-30,79.1028823852539
2025-07-31,79.1028823852539
2025-08-01,79.4972152709961
2025-08-04,79.51643371582031
2025-08-05,79.4875717163086
2025-08-06,79.51643371582031
2025-08-07,79.47794342041016
2025-08-08,79.45870971679688
2025-08-11,79.45870971679688
2025-08-12,79.51643371582031
2025-08-13,79.62223815917969
2025-08-14,79.5356674194336
2025-08-15,79.50682830810547
2025-08-18,79.50682830810547
2025-08-19,79.5452880859375
2025-08-20,79.57412719726562
2025-08-21,79.50682830810547
2025-08-22,79.67992401123047
2025-08-25,79.6414566040039
2025-08-26,79.70877838134766
2025-08-27,79.7664794921875
2025-08-28,79.73763275146484
2025-08-29,79.80496215820312
2025-09-02,79.76443481445312
2025-09-03,79.82231140136719
2025-09-04,79.88020324707031
2025-09-05,79.99597930908203
2025-09-08,80.0442123413086
2025-09-09,79.97667694091797
2025-09-10,79.986328125
2025-09-11,80.01526641845703
2025-09-12,80.00562286376953
2025-09-15,80.03456115722656
2025-09-16,80.0731430053711
2025-09-17,80.03456115722656
2025-09-18,80.00562286376953
2025-09-19,80.03456115722656
2025-09-22,79.99597930908203
2025-09-23,80.02490234375
2025-09-24,79.986328125
2025-09-25,79.91878509521484
2025-09-26,79.96702575683594
2025-09-29,79.99597930908203
2025-09-30,80.03456115722656
2025-10-01,80.1274642944336
2025-10-02,80.14680480957031
2025-10-03,80.11779022216797
2025-10-06,80.09842681884766
2025-10-07,80.13713836669922
2025-10-08,80.1274642944336
2025-10-09,80.11779022216797
2025-10-10,80.25326538085938
2025-10-13,80.40811157226562
2025-10-14,80.35004425048828
2025-10-15,80.31132507324219
2025-10-16,80.41778564453125
2025-10-17,80.40811157226562
2025-10-20,80.41778564453125
2025-10-21,80.4371337890625
2025-10-22,80.4371337890625
2025-10-23,80.37905883789062
2025-10-24,80.4274673461914
2025-10-27,80.40811157226562
2025-10-28,80.41778564453125
2025-10-29,80.26294708251953
2025-10-30,80.27261352539062
2025-10-31,80.30165100097656
2025-11-03,80.30455780029297
2025-11-04,80.33369445800781
2025-11-05,80.27544403076172
2025-11-06,80.3725357055664
2025-11-07,80.41134643554688
2025-11-10,80.39193725585938
2025-11-11,80.45988464355469
2025-11-12,80.43077087402344
2025-11-13,80.38223266601562
2025-11-14,80.41134643554688
2025-11-17,80.4016342163086
2025-11-18,80.45018005371094
2025-11-19,80.44047546386719
2025-11-20,80.50843048095703
2025-11-21,80.60551452636719
2025-11-24,80.61521911621094
2025-11-25,80.66376495361328
2025-11-26,80.65404510498047
2025-11-28,80.65404510498047
2025-12-01,80.58491516113281
2025-12-02,80.63359832763672
2025-12-03,80.68230438232422
2025-12-04,80.62387084960938
2025-12-05,80.59464263916016
2025-12-08,80.57518768310547
2025-12-09,80.5362319946289
2025-12-10,80.67255401611328
2025-12-11,80.68230438232422
2025-12-12,80.6920394897461
2025-12-15,80.74070739746094
2025-12-16,80.77965545654297
2025-12-17,80.7894058227539
2025-12-18,80.84782409667969
2025-12-19,80.83316040039062
2025-12-22,80.79410552978516
2025-12-23,80.7550277709961
2025-12-24,80.80387878417969
2025-12-26,80.86248779296875
2025-12-29,80.90153503417969
2025-12-30,80.92107391357422
2025-12-31,80.89176940917969
2026-01-02,80.93084716796875
2026-01-05,80.96014404296875
2026-01-06,80.96991729736328
2026-01-07,80.96014404296875
2026-01-08,80.93084716796875
2026-01-09,80.90153503417969
2026-01-12,80.90153503417969
2026-01-13,80.92107391357422
2026-01-14,80.94062042236328
2026-01-15,80.88200378417969
2026-01-16,80.86248779296875
2026-01-20,80.87224578857422
2026-01-21,80.91130065917969
2026-01-22,80.88200378417969
2026-01-23,80.91130065917969
2026-01-26,80.94062042236328
2026-01-27,80.96014404296875
2026-01-28,80.96014404296875
2026-01-29,80.98944091796875
2026-01-30,81.05781555175781
2026-02-02,81.01861572265625
2026-02-03,81.00883483886719
2026-02-04,81.04803466796875
2026-02-05,81.17537689208984
2026-02-06,81.17537689208984
2026-02-09,81.1949691772461
2026-02-10,81.24394989013672
2026-02-11,81.16558074951172
2026-02-12,81.24394989013672
2026-02-13,81.37129974365234
2026-02-17,81.34192657470703
2026-02-18,81.29293823242188
2026-02-19,81.29293823242188
2026-02-20,81.302734375
2026-02-23,81.37129974365234
2026-02-24,81.37129974365234
2026-02-25,81.35171508789062
2026-02-26,81.381103515625
2026-02-27,81.48886108398438
2026-03-02,81.34447479248047
2026-03-03,81.33465576171875
2026-03-04,81.28553009033203
2026-03-05,81.22660064697266
2026-03-06,81.2658920288086
2026-03-09,81.30517578125
2026-03-10,81.25606536865234
2026-03-11,81.17748260498047
2026-03-12,81.03996276855469
2026-03-13,81.08908081054688
2026-03-16,81.18730926513672
2026-03-17,81.19712829589844
2026-03-18,81.0497817993164
2026-03-19,81.03014373779297
2026-03-20,80.85330963134766
2026-03-23,80.97119903564453
2026-03-24,80.85330963134766
2026-03-25,80.94173431396484
2026-03-26,80.76490783691406
2026-03-27,80.93190002441406
2026-03-30,81.03996276855469
2026-03-31,81.10872650146484
2026-04-01,81.10576629638672
2026-04-02,81.14517974853516
2026-04-06,81.06635284423828
2026-04-07,81.1254653930664
2026-04-08,81.20428466796875
2026-04-09,81.2239990234375
2026-04-10,81.19444274902344
2026-04-13,81.2535400390625
2026-04-14,81.31266021728516
2026-04-15,81.29296112060547
2026-04-16,81.2634048461914
2026-04-17,81.4210433959961
2026-04-20,81.38162231445312
2026-04-21,81.2634048461914
2026-04-22,81.30280303955078
2026-04-23,81.2634048461914
2026-04-24,81.35208129882812
2026-04-27,81.3323745727539
2026-04-28,81.28311157226562
2026-04-29,81.17472076416016
2026-04-30,81.2634048461914
2026-05-01,81.27625274658203
2026-05-04,81.17742919921875
2026-05-05,81.21696472167969
2026-05-06,81.3256607055664
2026-05-07,81.25648498535156
2026-05-08,81.3256607055664
2026-05-11,81.2466049194336
2026-05-12,81.18730926513672
2026-05-13,81.21696472167969
2026-05-14,81.18730926513672
2026-05-15,81.08849334716797
2026-05-18,81.1280288696289
2026-05-19,81.06874084472656
2026-05-20,81.17742919921875
2026-05-21,81.16754913330078
2026-05-22,81.14779663085938
2026-05-26,81.23672485351562
2026-05-27,81.2466049194336
2026-05-28,81.28614044189453
2026-05-29,81.3256607055664
2026-06-01,81.27908325195312
2026-06-02,81.27908325195312
2026-06-03,81.23944091796875
2026-06-04,81.29890441894531
2026-06-05,81.13041687011719
2026-06-08,81.17005920410156
2026-06-09,81.20970916748047
2026-06-10,81.20970916748047
2026-06-11,81.35836029052734
2026-06-12,81.33854675292969
2026-06-15,81.37818908691406
2026-06-16,81.39801025390625
2026-06-17,81.15023803710938
2026-06-18,81.2592544555664
2026-06-22,81.17996978759766
2026-06-23,81.23944091796875
2026-06-24,81.33854675292969
2026-06-25,81.35836029052734
2026-06-26,81.45747375488281
2026-06-29,81.4376449584961
2026-06-30,81.37818908691406
2026-07-01,81.34637451171875
2026-07-02,81.44578552246094
2026-07-06,81.48554229736328
2026-07-07,81.36626434326172
2026-07-08,81.34637451171875
2026-07-09,81.41596221923828
2026-07-10,81.38613891601562
2026-07-13,81.29668426513672
2026-07-14,81.43583679199219
2026-07-15,81.50541687011719
2026-07-16,81.50541687011719
2026-07-17,81.49547576904297
2026-07-20,81.46566009521484
2026-07-21,81.39608001708984
2026-07-22,81.33644104003906
2026-07-23,81.27680206298828
2026-07-24,81.3563232421875
2026-07-27,81.37620544433594
2026-07-28,81.44578552246094
2026-07-29,81.49547576904297
2026-07-30,81.5153579711914
2026-07-31,81.50541687011719
2026-08-03,81.52635192871094
2026-08-04,81.62606048583984
2026-08-05,81.65596771240234
2026-08-06,81.55626678466797
2026-08-07,81.6759033203125
2026-08-10,81.6160888671875
2026-08-11,81.62606048583984
2026-08-12,81.6759033203125
2026-08-13,81.78557586669922
2026-08-14,81.75566864013672
2026-08-17,81.75566864013672
2026-08-18,81.77560424804688
2026-08-19,81.81549072265625
2026-08-20,81.77560424804688
2026-08-21,81.75566864013672
2026-08-24,81.75566864013672
2026-08-25,81.83543395996094
2026-08-26,81.80552673339844
2026-08-27,81.7955551147461
2026-08-28,81.64599609375
2026-08-31,81.64599609375
2026-09-01,81.58999633789062
2026-09-02,81.63999938964844
2026-09-03,81.70999908447266
2026-09-04,81.69000244140625
2026-09-08,81.66000366210938
2026-09-09,81.62999725341797
2026-09-10,81.41999816894531
2026-09-11,81.37000274658203
2026-09-14,81.33999633789062
2026-09-15,81.30999755859375
2026-09-16,81.23999786376953
2026-09-17,81.36000061035156
2026-09-18,81.23999786376953
2026-09-21,81.29000091552734
2026-09-22,81.31999969482422
