date,adjclose
2024-12-31,99.01466369628906
2025-01-02,99.02391815185547
2025-01-03,98.792236328125
2025-01-06,98.54202270507812
2025-01-07,98.08792114257812
2025-01-08,98.24547576904297
2025-01-10,97.68012237548828
2025-01-13,97.402099609375
2025-01-14,97.51332092285156
2025-01-15,98.6810302734375
2025-01-16,98.87566375732422
2025-01-17,98.95906066894531
2025-01-21,99.53365325927734
2025-01-22,99.21855163574219
2025-01-23,99.07953643798828
2025-01-24,99.27415466308594
2025-01-27,99.95997619628906
2025-01-28,99.82093811035156
2025-01-29,99.69119262695312
2025-01-30,99.91361999511719
2025-01-31,99.58926391601562
2025-02-03,99.74645233154297
2025-02-04,99.94178009033203
2025-02-05,100.63936614990234
2025-02-06,100.45333862304688
2025-02-07,100.01618957519531
2025-02-10,100.04408264160156
2025-02-11,99.82085418701172
2025-02-12,99.28138732910156
2025-02-13,100.05338287353516
2025-02-14,100.44403839111328
2025-02-18,100.03478240966797
2025-02-19,100.09059143066406
2025-02-20,100.3324203491211
2025-02-21,100.68587493896484
2025-02-24,100.94629669189453
2025-02-25,101.71830749511719
2025-02-26,101.93223571777344
2025-02-27,101.5043716430664
2025-02-28,101.9508285522461
2025-03-03,102.27295684814453
2025-03-04,101.93684387207031
2025-03-05,101.61005401611328
2025-03-06,101.29261779785156
2025-03-07,101.13388061523438
2025-03-10,101.4793472290039
2025-03-11,100.81644439697266
2025-03-12,100.5176773071289
2025-03-13,100.83511352539062
2025-03-14,100.78842163085938
2025-03-17,100.99382781982422
2025-03-18,101.23660278320312
2025-03-19,101.83414459228516
2025-03-20,101.68475341796875
2025-03-21,101.54469299316406
2025-03-24,101.10589599609375
2025-03-25,101.20858001708984
2025-03-26,100.79777526855469
2025-03-27,100.67640686035156
2025-03-28,101.28327941894531
2025-03-31,101.4793472290039
2025-04-01,101.8420639038086
2025-04-02,102.07637023925781
2025-04-03,102.06700897216797
2025-04-04,101.95452117919922
2025-04-07,99.967529296875
2025-04-08,98.7022476196289
2025-04-09,100.35182189941406
2025-04-10,98.6460189819336
2025-04-11,98.62728118896484
2025-04-14,99.23648071289062
2025-04-15,99.77072143554688
2025-04-16,100.19248962402344
2025-04-17,100.05189514160156
2025-04-21,98.97405242919922
2025-04-22,99.21774291992188
2025-04-23,99.65825653076172
2025-04-24,100.67985534667969
2025-04-25,101.21409606933594
2025-04-28,101.44839477539062
2025-04-29,101.6827163696289
2025-04-30,101.2047348022461
2025-05-01,100.84901428222656
2025-05-02,100.60435485839844
2025-05-05,100.46320343017578
2025-05-06,100.66081237792969
2025-05-07,100.86784362792969
2025-05-08,100.35968780517578
2025-05-09,100.3220443725586
2025-05-12,100.30322265625
2025-05-13,100.38792419433594
2025-05-14,99.8797607421875
2025-05-15,100.5949478149414
2025-05-16,100.78314208984375
2025-05-19,100.79254150390625
2025-05-20,100.54789733886719
2025-05-21,99.4280776977539
2025-05-22,99.93623352050781
2025-05-23,100.01151275634766
2025-05-27,100.9148941040039
2025-05-28,100.67022705078125
2025-05-29,101.12190246582031
2025-05-30,101.41363525390625
2025-06-02,101.12649536132812
2025-06-03,101.1737289428711
2025-06-04,101.91043853759766
2025-06-05,101.5987548828125
2025-06-06,100.98483276367188
2025-06-09,101.28707122802734
2025-06-10,101.53263092041016
2025-06-11,101.853759765625
2025-06-12,102.42046356201172
2025-06-13,101.80654907226562
2025-06-16,101.62709045410156
2025-06-17,101.97655487060547
2025-06-18,102.05209350585938
2025-06-20,102.13710021972656
2025-06-23,102.39212799072266
2025-06-24,102.8738021850586
2025-06-25,102.75102996826172
2025-06-26,103.12882232666016
2025-06-27,102.95882415771484
2025-06-30,103.52550506591797
2025-07-01,103.65061950683594
2025-07-02,103.63167572021484
2025-07-03,103.38520050048828
2025-07-07,102.76902770996094
2025-07-08,102.47515106201172
2025-07-09,103.06290435791016
2025-07-10,103.08185577392578
2025-07-11,102.45621490478516
2025-07-14,102.42777252197266
2025-07-15,102.05807495117188
2025-07-16,102.21919250488281
2025-07-17,102.4656753540039
2025-07-18,102.6552734375
2025-07-21,103.05342102050781
2025-07-22,103.29988098144531
2025-07-23,103.13873291015625
2025-07-24,102.98706817626953
2025-07-25,103.31885528564453
2025-07-28,103.11029815673828
2025-07-29,103.79283142089844
2025-07-30,103.4041748046875
2025-07-31,103.43260955810547
2025-08-01,104.35017395019531
2025-08-04,104.53104400634766
2025-08-05,104.60717010498047
2025-08-06,104.57862091064453
2025-08-07,104.47393035888672
2025-08-08,104.14078521728516
2025-08-11,104.3025894165039
2025-08-12,104.39776611328125
2025-08-13,104.9498519897461
2025-08-14,104.58812713623047
2025-08-15,104.45488739013672
2025-08-18,104.26451873779297
2025-08-19,104.42630767822266
2025-08-20,104.47393035888672
2025-08-21,104.07412719726562
2025-08-22,104.89273834228516
2025-08-25,104.61669158935547
2025-08-26,104.69284057617188
2025-08-27,104.73090362548828
2025-08-28,104.89273834228516
2025-08-29,104.51199340820312
2025-09-02,104.16239166259766
2025-09-03,104.78326416015625
2025-09-04,105.49964904785156
2025-09-05,106.1873779296875
2025-09-08,106.55988311767578
2025-09-09,106.36888122558594
2025-09-10,106.68406677246094
2025-09-11,107.18074798583984
2025-09-12,106.98973846435547
2025-09-15,107.32404327392578
2025-09-16,107.22853088378906
2025-09-17,107.0374755859375
2025-09-18,106.81780242919922
2025-09-19,106.73182678222656
2025-09-22,106.4930419921875
2025-09-23,106.70317077636719
2025-09-24,106.2733383178711
2025-09-25,106.08229064941406
2025-09-26,106.22557830810547
2025-09-29,106.57899475097656
2025-09-30,106.47393035888672
2025-10-01,106.90150451660156
2025-10-02,107.07404327392578
2025-10-03,106.93984985351562
2025-10-06,106.59471893310547
2025-10-07,106.7960433959961
2025-10-08,106.66182708740234
2025-10-09,106.45093536376953
2025-10-10,106.74810028076172
2025-10-13,107.11241149902344
2025-10-14,107.46712493896484
2025-10-15,107.46712493896484
2025-10-16,107.7739028930664
2025-10-17,107.56297302246094
2025-10-20,107.8889389038086
2025-10-21,107.90811157226562
2025-10-22,108.0135498046875
2025-10-23,107.87933349609375
2025-10-24,108.06149291992188
2025-10-27,108.24364471435547
2025-10-28,108.25322723388672
2025-10-29,107.63966369628906
2025-10-30,107.0644760131836
2025-10-31,106.63306427001953
2025-11-03,106.34634399414062
2025-11-04,106.49067687988281
2025-11-05,106.17316436767578
2025-11-06,106.73120880126953
2025-11-07,106.51954650878906
2025-11-10,106.5772705078125
2025-11-11,107.00060272216797
2025-11-12,106.89476776123047
2025-11-13,106.3656005859375
2025-11-14,106.07695007324219
2025-11-17,106.14429473876953
2025-11-18,106.19241333007812
2025-11-19,106.2020263671875
2025-11-20,106.34634399414062
2025-11-21,106.72158813476562
2025-11-24,107.14494323730469
2025-11-25,107.44319152832031
2025-11-26,107.80882263183594
2025-11-28,107.62602996826172
2025-12-01,107.0494613647461
2025-12-02,107.11707305908203
2025-12-03,107.35850524902344
2025-12-04,107.16535949707031
2025-12-05,107.05912780761719
2025-12-08,106.8370132446289
2025-12-09,106.7018051147461
2025-12-10,107.1943359375
2025-12-11,107.03980255126953
2025-12-12,106.39279174804688
2025-12-15,106.51832580566406
2025-12-16,106.759765625
2025-12-17,106.64386749267578
2025-12-18,107.0494613647461
2025-12-19,106.77412414550781
2025-12-22,106.7547378540039
2025-12-23,106.86138916015625
2025-12-24,107.2782974243164
2025-12-26,107.26858520507812
2025-12-29,107.41401672363281
2025-12-30,107.28799438476562
2025-12-31,106.83230590820312
2026-01-02,106.80322265625
2026-01-05,107.10376739501953
2026-01-06,107.10376739501953
2026-01-07,107.18132781982422
2026-01-08,106.88077545166016
2026-01-09,107.26858520507812
2026-01-12,107.14254760742188
2026-01-13,107.375244140625
2026-01-14,107.64669799804688
2026-01-15,107.51097869873047
2026-01-16,107.20071411132812
2026-01-20,106.55113983154297
2026-01-21,107.1910171508789
2026-01-22,107.39462280273438
2026-01-23,107.46247863769531
2026-01-26,107.54975128173828
2026-01-27,107.43340301513672
2026-01-28,107.2782974243164
2026-01-29,107.30736541748047
2026-01-30,107.20071411132812
2026-02-02,107.10145568847656
2026-02-03,107.15010833740234
2026-02-04,107.01387786865234
2026-02-05,107.5296401977539
2026-02-06,107.5880126953125
2026-02-09,107.5880126953125
2026-02-10,107.84102630615234
2026-02-11,107.7242431640625
2026-02-12,108.23027038574219
2026-02-13,108.59033203125
2026-02-17,108.69737243652344
2026-02-18,108.59033203125
2026-02-19,108.67790985107422
2026-02-20,108.59033203125
2026-02-23,108.70711517333984
2026-02-24,108.67790985107422
2026-02-25,108.64872741699219
2026-02-26,108.71683502197266
2026-02-27,108.67790985107422
2026-03-02,108.30978393554688
2026-03-03,108.2609634399414
2026-03-04,108.35859680175781
2026-03-05,107.928955078125
2026-03-06,107.56767272949219
2026-03-09,108.2121353149414
2026-03-10,107.47001647949219
2026-03-11,106.59120178222656
2026-03-12,106.01507568359375
2026-03-13,105.62449645996094
2026-03-16,106.13225555419922
2026-03-17,106.7279052734375
2026-03-18,106.15178680419922
2026-03-19,106.6205062866211
2026-03-20,105.31202697753906
2026-03-23,106.00531005859375
2026-03-24,105.79048919677734
2026-03-25,106.17131805419922
2026-03-26,105.34131622314453
2026-03-27,105.08743286132812
2026-03-30,105.7612075805664
2026-03-31,106.42520141601562
2026-04-01,106.5389404296875
2026-04-02,106.98995971679688
2026-04-06,106.82327270507812
2026-04-07,106.94092559814453
2026-04-08,107.35272979736328
2026-04-09,107.35272979736328
2026-04-10,107.06838989257812
2026-04-13,107.48019409179688
2026-04-14,107.83317565917969
2026-04-15,107.79396057128906
2026-04-16,107.29390716552734
2026-04-17,107.89199829101562
2026-04-20,107.88219451904297
2026-04-21,107.47038269042969
2026-04-22,107.67628479003906
2026-04-23,107.38214111328125
2026-04-24,107.46058654785156
2026-04-27,107.1566390991211
2026-04-28,107.20565032958984
2026-04-29,106.60757446289062
2026-04-30,106.72522735595703
2026-05-01,106.8974838256836
2026-05-04,106.55297088623047
2026-05-05,106.94669342041016
2026-05-06,107.47823333740234
2026-05-07,107.03528594970703
2026-05-08,107.48807525634766
2026-05-11,107.22230529785156
2026-05-12,106.85810852050781
2026-05-13,106.91716766357422
2026-05-14,106.8482666015625
2026-05-15,106.16907501220703
2026-05-18,105.97222900390625
2026-05-19,105.44068908691406
2026-05-20,106.2576675415039
2026-05-21,106.4742202758789
2026-05-22,106.67108154296875
2026-05-26,107.07466125488281
2026-05-27,107.22230529785156
2026-05-28,107.54712677001953
2026-05-29,107.64556121826172
2026-06-01,107.6287612915039
2026-06-02,107.61888122558594
2026-06-03,107.32247161865234
2026-06-04,107.54972076416016
2026-06-05,106.87784576416016
2026-06-08,106.76915740966797
2026-06-09,107.11498260498047
2026-06-10,106.86796569824219
2026-06-11,107.7769775390625
2026-06-12,107.70781707763672
2026-06-15,107.68804931640625
2026-06-16,107.81649780273438
2026-06-17,107.47067260742188
2026-06-18,107.76708984375
2026-06-22,107.48056030273438
2026-06-23,107.6090087890625
2026-06-24,108.10303497314453
2026-06-25,108.19196319580078
2026-06-26,108.19196319580078
2026-06-29,108.38956451416016
2026-06-30,107.76708984375
2026-07-01,107.54102325439453
2026-07-02,107.71949768066406
2026-07-06,107.74923706054688
2026-07-07,106.96593475341797
2026-07-08,106.7577133178711
2026-07-09,106.79737091064453
2026-07-10,106.54949188232422
2026-07-13,106.05372619628906
2026-07-14,106.3016128540039
2026-07-15,106.6684799194336
2026-07-16,106.58915710449219
2026-07-17,106.64865112304688
2026-07-20,106.24211883544922
2026-07-21,105.94466400146484
2026-07-22,105.76618194580078
2026-07-23,105.35966491699219
2026-07-24,105.32991790771484
2026-07-27,105.6075439453125
2026-07-28,105.92483520507812
2026-07-29,105.32000732421875
2026-07-30,105.5083999633789
2026-07-31,105.34974670410156
2026-08-03,105.66641998291016
2026-08-04,106.31370544433594
2026-08-05,106.29378509521484
2026-08-06,105.91537475585938
2026-08-07,106.10458374023438
2026-08-10,105.51704406738281
2026-08-11,105.54692077636719
2026-08-12,105.67638397216797
2026-08-13,106.10458374023438
2026-08-14,105.67638397216797
2026-08-17,105.25813293457031
2026-08-18,105.39754486083984
2026-08-19,106.12449645996094
2026-08-20,105.61663055419922
2026-08-21,105.47721099853516
2026-08-24,105.73612976074219
2026-08-25,106.41328430175781
2026-08-26,106.3336181640625
2026-08-27,106.28382873535156
2026-08-28,105.9054183959961
2026-08-31,105.76599884033203
2026-09-01,105.22000122070312
2026-09-02,105.3499984741211
2026-09-03,105.5
2026-09-04,105.4800033569336
2026-09-08,105.4800033569336
2026-09-09,105.30999755859375
2026-09-10,104.36000061035156
2026-09-11,104.31999969482422
2026-09-14,104.30000305175781
2026-09-15,104.27999877929688
2026-09-16,104.44999694824219
2026-09-17,105.16000366210938
2026-09-18,104.69999694824219
2026-09-21,105.08999633789062
2026-09-22,105.08999633789062
