date,adjclose
2025-10-07,76.09178924560547
2025-10-08,75.71220397949219
2025-10-09,75.95552825927734
2025-10-10,76.01392364501953
2025-10-13,75.76085662841797
2025-10-14,76.97747039794922
2025-10-15,77.1137466430664
2025-10-16,76.57843017578125
2025-10-17,77.60038757324219
2025-10-20,77.53225708007812
2025-10-21,77.17213439941406
2025-10-22,77.61011505126953
2025-10-23,77.23053741455078
2025-10-24,76.97747039794922
2025-10-27,77.10401153564453
2025-10-28,76.3351058959961
2025-10-29,74.5345230102539
2025-10-30,74.45665740966797
2025-10-31,74.2425308227539
2025-11-03,73.65855407714844
2025-11-04,73.96028137207031
2025-11-05,73.91162109375
2025-11-06,73.58069610595703
2025-11-07,74.66104125976562
2025-11-10,74.38853454589844
2025-11-11,75.36182403564453
2025-11-12,75.25475311279297
2025-11-13,75.25475311279297
2025-11-14,75.19635772705078
2025-11-17,74.71944427490234
2025-11-18,75.04063415527344
2025-11-19,74.46639251708984
2025-11-20,75.00170135498047
2025-11-21,75.81925964355469
2025-11-24,74.94331359863281
2025-11-25,75.97499084472656
2025-11-26,76.80228424072266
2025-11-28,77.25
2025-12-01,77.17213439941406
2025-12-02,76.66602325439453
2025-12-03,76.72441864013672
2025-12-04,76.35457611083984
2025-12-05,76.36431121826172
2025-12-08,75.73165893554688
2025-12-09,75.9068603515625
2025-12-10,76.13072204589844
2025-12-11,76.69522094726562
2025-12-12,77.29865264892578
2025-12-15,77.5127944946289
2025-12-16,77.16240692138672
2025-12-17,77.52252960205078
2025-12-18,77.0748062133789
2025-12-19,76.6757583618164
2025-12-22,76.40791320800781
2025-12-23,76.044921875
2025-12-24,76.64338684082031
2025-12-26,76.75130462646484
2025-12-29,76.80036163330078
2025-12-30,76.67282104492188
2025-12-31,76.21170043945312
2026-01-02,76.22151184082031
2026-01-05,75.88793182373047
2026-01-06,76.00567626953125
2026-01-07,75.17173767089844
2026-01-08,76.95733642578125
2026-01-09,77.75202178955078
2026-01-12,78.6644515991211
2026-01-13,79.57686614990234
2026-01-14,80.67570495605469
2026-01-15,80.81305694580078
2026-01-16,80.55796813964844
2026-01-20,80.80323791503906
2026-01-21,80.88172912597656
2026-01-22,80.71493530273438
2026-01-23,81.34284973144531
2026-01-26,81.21530151367188
2026-01-27,81.58811950683594
2026-01-28,80.76399993896484
2026-01-29,80.57758331298828
2026-01-30,81.93151092529297
2026-02-02,82.90278625488281
2026-02-03,84.24689483642578
2026-02-04,85.34571838378906
2026-02-05,85.27704620361328
2026-02-06,86.27777099609375
2026-02-09,85.77740478515625
2026-02-10,85.50270080566406
2026-02-11,86.72907257080078
2026-02-12,87.52376556396484
2026-02-13,87.8180923461914
2026-02-17,86.53285217285156
2026-02-18,86.37586975097656
2026-02-19,86.01287078857422
2026-02-20,86.22870635986328
2026-02-23,87.28829956054688
2026-02-24,88.04374694824219
2026-02-25,87.32754516601562
2026-02-26,87.18038177490234
2026-02-27,88.30863952636719
2026-03-02,87.03321838378906
2026-03-03,86.08154296875
2026-03-04,85.51251983642578
2026-03-05,83.79560089111328
2026-03-06,84.1585922241211
2026-03-09,84.34500885009766
2026-03-10,84.09972381591797
2026-03-11,82.99108123779297
2026-03-12,82.65751647949219
2026-03-13,83.13824462890625
2026-03-16,83.37371826171875
2026-03-17,83.09900665283203
2026-03-18,81.07794189453125
2026-03-19,80.42060852050781
2026-03-20,79.75346374511719
2026-03-23,80.0938491821289
2026-03-24,80.0247802734375
2026-03-25,80.41943359375
2026-03-26,80.05438232421875
2026-03-27,80.6858139038086
2026-03-30,80.78447723388672
2026-03-31,80.88314819335938
2026-04-01,80.37010192871094
2026-04-02,80.79434967041016
2026-04-06,81.5540542602539
2026-04-07,80.17278289794922
2026-04-08,81.67243957519531
2026-04-09,82.3334732055664
2026-04-10,81.26792907714844
2026-04-13,80.45890045166016
2026-04-14,80.37996673583984
2026-04-15,79.97545623779297
2026-04-16,80.34049987792969
2026-04-17,81.35671997070312
2026-04-20,81.28765869140625
2026-04-21,80.74501037597656
2026-04-22,81.01140594482422
2026-04-23,82.36307525634766
2026-04-24,82.11642456054688
2026-04-27,81.23832702636719
2026-04-28,81.96842956542969
2026-04-29,81.8105697631836
2026-04-30,83.18196868896484
2026-05-01,83.0438461303711
2026-05-04,82.42227172851562
2026-05-05,82.93531036376953
2026-05-06,83.11289978027344
2026-05-07,82.85638427734375
2026-05-08,83.0537109375
2026-05-11,82.25454711914062
2026-05-12,83.31023406982422
2026-05-13,83.58648681640625
2026-05-14,83.84300994873047
2026-05-15,83.50755310058594
2026-05-18,84.75069427490234
2026-05-19,84.93815612792969
2026-05-20,84.37577056884766
2026-05-21,83.52729034423828
2026-05-22,83.66542053222656
2026-05-26,82.51106262207031
2026-05-27,83.44835662841797
2026-05-28,83.30036926269531
2026-05-29,81.80070495605469
2026-06-01,80.93247985839844
2026-06-02,80.73515319824219
2026-06-03,81.06073760986328
2026-06-04,80.94233703613281
2026-06-05,82.32361602783203
2026-06-08,81.95855712890625
2026-06-09,82.97477722167969
2026-06-10,84.34618377685547
2026-06-11,84.12911987304688
2026-06-12,84.67176055908203
2026-06-15,84.33631896972656
2026-06-16,84.44483947753906
2026-06-17,82.56039428710938
2026-06-18,82.18548583984375
2026-06-22,81.64305114746094
2026-06-23,83.17298889160156
2026-06-24,83.88829040527344
2026-06-25,83.39155578613281
2026-06-26,84.1565170288086
2026-06-29,83.8187484741211
2026-06-30,82.52723693847656
2026-07-01,82.7557373046875
2026-07-02,84.4346923828125
2026-07-06,83.55050659179688
2026-07-07,84.3055419921875
2026-07-08,83.83861541748047
2026-07-09,82.65638732910156
2026-07-10,83.57038116455078
2026-07-13,84.03730010986328
2026-07-14,82.87494659423828
2026-07-15,82.92462158203125
2026-07-16,85.24932861328125
2026-07-17,84.63338470458984
2026-07-20,84.3055419921875
2026-07-21,83.5107650756836
2026-07-22,83.82867431640625
2026-07-23,82.66632080078125
2026-07-24,83.58030700683594
2026-07-27,84.80227661132812
2026-07-28,86.49116516113281
2026-07-29,86.7892074584961
2026-07-30,84.91156005859375
2026-07-31,84.49430084228516
2026-08-03,84.3055419921875
2026-08-04,84.81221008300781
2026-08-05,84.77247619628906
2026-08-06,84.55390930175781
2026-08-07,84.5638427734375
2026-08-10,84.39495086669922
2026-08-11,84.13665771484375
2026-08-12,84.52410888671875
2026-08-13,85.43809509277344
2026-08-14,85.52750396728516
2026-08-17,84.12671661376953
2026-08-18,85.02083587646484
2026-08-19,85.97456359863281
2026-08-20,84.76253509521484
2026-08-21,85.42815399169922
2026-08-24,86.87861633300781
2026-08-25,85.9546890258789
2026-08-26,85.70632934570312
2026-08-27,84.52410888671875
2026-08-28,84.89168548583984
2026-08-31,84.42475891113281
2026-09-01,84.6929931640625
2026-09-02,84.97116088867188
2026-09-03,84.70292663574219
2026-09-04,84.02737426757812
2026-09-08,83.47102355957031
2026-09-09,82.50736999511719
2026-09-10,82.54710388183594
2026-09-11,82.83521270751953
2026-09-14,83.86841583251953
2026-09-15,83.18292999267578
2026-09-16,82.78553771972656
2026-09-17,82.94448852539062
2026-09-18,82.25900268554688
2026-09-21,81.91999816894531
2026-09-22,82.7300033569336
