date,adjclose
2025-07-14,87.61460876464844
2025-07-15,87.6241683959961
2025-07-16,87.64330291748047
2025-07-17,87.64330291748047
2025-07-18,87.68157958984375
2025-07-21,87.70072937011719
2025-07-22,87.71027374267578
2025-07-23,87.7198486328125
2025-07-24,87.7198486328125
2025-07-25,87.7485580444336
2025-07-28,87.75811767578125
2025-07-29,87.76768493652344
2025-07-30,87.77725982666016
2025-07-31,87.78682708740234
2025-08-01,87.82427215576172
2025-08-04,87.83386993408203
2025-08-05,87.83386993408203
2025-08-06,87.8626708984375
2025-08-07,87.8626708984375
2025-08-08,87.8914794921875
2025-08-11,87.90109252929688
2025-08-12,87.91069030761719
2025-08-13,87.92029571533203
2025-08-14,87.92988586425781
2025-08-15,87.9682846069336
2025-08-18,87.9682846069336
2025-08-19,87.98750305175781
2025-08-20,88.0067138671875
2025-08-21,88.0067138671875
2025-08-22,88.0354995727539
2025-08-25,88.04512023925781
2025-08-26,88.0547103881836
2025-08-27,88.0643081665039
2025-08-28,88.07390594482422
2025-08-29,88.1123046875
2025-09-02,88.13351440429688
2025-09-03,88.14314270019531
2025-09-04,88.16242980957031
2025-09-05,88.19132232666016
2025-09-08,88.20095825195312
2025-09-09,88.21060180664062
2025-09-10,88.22023010253906
2025-09-11,88.22986602783203
2025-09-12,88.25877380371094
2025-09-15,88.2684097290039
2025-09-16,88.27803802490234
2025-09-17,88.28767395019531
2025-09-18,88.29730987548828
2025-09-19,88.33584594726562
2025-09-22,88.3454818725586
2025-09-23,88.3454818725586
2025-09-24,88.36476135253906
2025-09-25,88.36476135253906
2025-09-26,88.3936538696289
2025-09-29,88.4032974243164
2025-09-30,88.4032974243164
2025-10-01,88.42359924316406
2025-10-02,88.43326568603516
2025-10-03,88.4526138305664
2025-10-06,88.47193908691406
2025-10-07,88.47193908691406
2025-10-08,88.49127960205078
2025-10-09,88.49127960205078
2025-10-10,88.52994537353516
2025-10-13,88.53961181640625
2025-10-14,88.53961181640625
2025-10-15,88.54927825927734
2025-10-16,88.5589599609375
2025-10-17,88.57828521728516
2025-10-20,88.5976333618164
2025-10-21,88.5976333618164
2025-10-22,88.6169662475586
2025-10-23,88.62662506103516
2025-10-24,88.65565490722656
2025-10-27,88.65565490722656
2025-10-28,88.6653060913086
2025-10-29,88.69430541992188
2025-10-30,88.69430541992188
2025-10-31,88.7136459350586
2025-11-03,88.72624969482422
2025-11-04,88.73594665527344
2025-11-05,88.74565887451172
2025-11-06,88.75536346435547
2025-11-07,88.78445434570312
2025-11-10,88.80386352539062
2025-11-11,88.79415893554688
2025-11-12,88.80386352539062
2025-11-13,88.81355285644531
2025-11-14,88.85235595703125
2025-11-17,88.85235595703125
2025-11-18,88.87174987792969
2025-11-19,88.87174987792969
2025-11-20,88.89115905761719
2025-11-21,88.91056060791016
2025-11-24,88.91056060791016
2025-11-25,88.92994689941406
2025-11-26,88.93964385986328
2025-11-28,88.96875762939453
2025-12-01,88.97946166992188
2025-12-02,89.0086441040039
2025-12-03,89.01837921142578
2025-12-04,89.02811431884766
2025-12-05,89.04755401611328
2025-12-08,89.05729675292969
2025-12-09,89.07676696777344
2025-12-10,89.07676696777344
2025-12-11,89.08648681640625
2025-12-12,89.12540435791016
2025-12-15,89.12540435791016
2025-12-16,89.13513946533203
2025-12-17,89.14485931396484
2025-12-18,89.15951538085938
2025-12-19,89.18882751464844
2025-12-22,89.18882751464844
2025-12-23,89.18882751464844
2025-12-24,89.21812438964844
2025-12-26,89.24744415283203
2025-12-29,89.24744415283203
2025-12-30,89.25720977783203
2025-12-31,89.2669677734375
2026-01-02,89.30604553222656
2026-01-05,89.30604553222656
2026-01-06,89.31581115722656
2026-01-07,89.33535766601562
2026-01-08,89.33535766601562
2026-01-09,89.35489654541016
2026-01-12,89.36466979980469
2026-01-13,89.37442779541016
2026-01-14,89.38418579101562
2026-01-15,89.38418579101562
2026-01-16,89.42327880859375
2026-01-20,89.42327880859375
2026-01-21,89.43304443359375
2026-01-22,89.44281005859375
2026-01-23,89.47211456298828
2026-01-26,89.47211456298828
2026-01-27,89.48187255859375
2026-01-28,89.49165344238281
2026-01-29,89.51119995117188
2026-01-30,89.53073120117188
2026-02-02,89.5444564819336
2026-02-03,89.5444564819336
2026-02-04,89.56404113769531
2026-02-05,89.56404113769531
2026-02-06,89.59345245361328
2026-02-09,89.59345245361328
2026-02-10,89.60323333740234
2026-02-11,89.62283325195312
2026-02-12,89.62283325195312
2026-02-13,89.66203308105469
2026-02-17,89.67181396484375
2026-02-18,89.68163299560547
2026-02-19,89.68163299560547
2026-02-20,89.71100616455078
2026-02-23,89.71100616455078
2026-02-24,89.73062133789062
2026-02-25,89.74040985107422
2026-02-26,89.75019836425781
2026-02-27,89.7697982788086
2026-03-02,89.7825698852539
2026-03-03,89.79241180419922
2026-03-04,89.80223846435547
2026-03-05,89.81204986572266
2026-03-06,89.83170318603516
2026-03-09,89.84152221679688
2026-03-10,89.85135650634766
2026-03-11,89.85135650634766
2026-03-12,89.87100219726562
2026-03-13,89.90047454833984
2026-03-16,89.90047454833984
2026-03-17,89.91029357910156
2026-03-18,89.92993927001953
2026-03-19,89.92993927001953
2026-03-20,89.95941925048828
2026-03-23,89.96923828125
2026-03-24,89.97906494140625
2026-03-25,89.96923828125
2026-03-26,89.98888397216797
2026-03-27,90.01836395263672
2026-03-30,90.02818298339844
2026-03-31,90.02818298339844
2026-04-01,90.05183410644531
2026-04-02,90.07152557373047
2026-04-06,90.09123992919922
2026-04-07,90.10108947753906
2026-04-08,90.10108947753906
2026-04-09,90.11094665527344
2026-04-10,90.14048767089844
2026-04-13,90.14048767089844
2026-04-14,90.15035247802734
2026-04-15,90.16021728515625
2026-04-16,90.17005920410156
2026-04-17,90.1996078491211
2026-04-20,90.20945739746094
2026-04-21,90.21932983398438
2026-04-22,90.21932983398438
2026-04-23,90.23902130126953
2026-04-24,90.25872802734375
2026-04-27,90.2685775756836
2026-04-28,90.27843475341797
2026-04-29,90.27843475341797
2026-04-30,90.28829193115234
2026-05-01,90.31793975830078
2026-05-04,90.33769226074219
2026-05-05,90.34757232666016
2026-05-06,90.33769226074219
2026-05-07,90.35745239257812
2026-05-08,90.37722778320312
2026-05-11,90.39698791503906
2026-05-12,90.4068603515625
2026-05-13,90.4068603515625
2026-05-14,90.4266357421875
2026-05-15,90.44639587402344
2026-05-18,90.44639587402344
2026-05-19,90.46615600585938
2026-05-20,90.48592376708984
2026-05-21,90.48592376708984
2026-05-22,90.50567626953125
2026-05-26,90.52544403076172
2026-05-27,90.53532409667969
2026-05-28,90.54521179199219
2026-05-29,90.5748519897461
2026-06-01,90.58377838134766
2026-06-02,90.57386016845703
2026-06-03,90.59368896484375
2026-06-04,90.59368896484375
2026-06-05,90.63331604003906
2026-06-08,90.64324188232422
2026-06-09,90.64324188232422
2026-06-10,90.65315246582031
2026-06-11,90.6630630493164
2026-06-12,90.69279479980469
2026-06-15,90.69279479980469
2026-06-16,90.70269775390625
2026-06-17,90.71260833740234
2026-06-18,90.75225830078125
2026-06-22,90.75225830078125
2026-06-23,90.76216888427734
2026-06-24,90.7720718383789
2026-06-25,90.781982421875
2026-06-26,90.81172180175781
2026-06-29,90.8216323852539
2026-06-30,90.8216323852539
2026-07-01,90.8494644165039
2026-07-02,90.88922119140625
2026-07-06,90.87928009033203
2026-07-07,90.89915466308594
2026-07-08,90.89915466308594
2026-07-09,90.90909576416016
2026-07-10,90.94886016845703
2026-07-13,90.94886016845703
2026-07-14,90.95880126953125
2026-07-15,90.96873474121094
2026-07-16,90.97867584228516
2026-07-17,90.9985580444336
2026-07-20,91.00849914550781
2026-07-21,91.00849914550781
2026-07-22,91.02838134765625
2026-07-23,91.02838134765625
2026-07-24,91.05819702148438
2026-07-27,91.0681381225586
2026-07-28,91.07807159423828
2026-07-29,91.0880126953125
2026-07-30,91.09796142578125
2026-07-31,91.12777709960938
2026-08-03,91.14073181152344
2026-08-04,91.14073181152344
2026-08-05,91.15070343017578
2026-08-06,91.17063903808594
2026-08-07,91.20055389404297
2026-08-10,91.20055389404297
2026-08-11,91.21051788330078
2026-08-12,91.23046112060547
2026-08-13,91.23046112060547
2026-08-14,91.25039672851562
2026-08-17,91.27033996582031
2026-08-18,91.28030395507812
2026-08-19,91.29027557373047
2026-08-20,91.29027557373047
2026-08-21,91.32018280029297
2026-08-24,91.33015441894531
2026-08-25,91.34012603759766
2026-08-26,91.35009002685547
2026-08-27,91.35009002685547
2026-08-28,91.37003326416016
2026-08-31,91.3800048828125
2026-09-01,91.38999938964844
2026-09-02,91.4000015258789
2026-09-03,91.41999816894531
2026-09-04,91.44999694824219
2026-09-08,91.45999908447266
2026-09-09,91.45999908447266
2026-09-10,91.47000122070312
2026-09-11,91.5
2026-09-14,91.5
2026-09-15,91.51000213623047
2026-09-16,91.51000213623047
2026-09-17,91.52999877929688
2026-09-18,91.55000305175781
2026-09-21,91.56999969482422
2026-09-22,91.56999969482422
