date,adjclose
2025-08-13,41.75501251220703
2025-08-14,41.46528244018555
2025-08-15,41.34456253051758
2025-08-18,41.165889739990234
2025-08-19,41.566688537597656
2025-08-20,41.61014175415039
2025-08-21,41.32524871826172
2025-08-22,41.54737091064453
2025-08-25,41.078975677490234
2025-08-26,41.17072296142578
2025-08-27,41.18037796020508
2025-08-28,40.86650085449219
2025-08-29,40.7168083190918
2025-09-02,40.58160400390625
2025-09-03,40.48019790649414
2025-09-04,40.431907653808594
2025-09-05,40.306358337402344
2025-09-08,39.89590835571289
2025-09-09,40.1711540222168
2025-09-10,40.86167526245117
2025-09-11,41.078975677490234
2025-09-12,41.28661346435547
2025-09-15,41.3831901550293
2025-09-16,40.62989044189453
2025-09-17,40.731292724609375
2025-09-18,40.76027297973633
2025-09-19,41.02102279663086
2025-09-22,41.41868591308594
2025-09-23,41.6325798034668
2025-09-24,41.92912292480469
2025-09-25,41.525630950927734
2025-09-26,42.20136260986328
2025-09-29,42.32289505004883
2025-09-30,42.39581298828125
2025-10-01,42.80417251586914
2025-10-02,42.72638702392578
2025-10-03,43.22224426269531
2025-10-06,43.640316009521484
2025-10-07,43.839637756347656
2025-10-08,44.14104461669922
2025-10-09,44.029232025146484
2025-10-10,43.84935760498047
2025-10-13,44.184791564941406
2025-10-14,44.57855987548828
2025-10-15,45.161922454833984
2025-10-16,44.67092514038086
2025-10-17,44.51536560058594
2025-10-20,44.50077438354492
2025-10-21,44.04867172241211
2025-10-22,43.94658660888672
2025-10-23,43.91255569458008
2025-10-24,44.427860260009766
2025-10-27,44.54939270019531
2025-10-28,43.81532669067383
2025-10-29,43.80074691772461
2025-10-30,43.61601257324219
2025-10-31,43.314613342285156
2025-11-03,43.33891296386719
2025-11-04,43.18335723876953
2025-11-05,43.193077087402344
2025-11-06,43.003482818603516
2025-11-07,43.60143280029297
2025-11-10,43.58684539794922
2025-11-11,43.61115264892578
2025-11-12,43.71323776245117
2025-11-13,43.11043167114258
2025-11-14,43.14932632446289
2025-11-17,43.538230895996094
2025-11-18,43.37294006347656
2025-11-19,43.00834655761719
2025-11-20,42.789581298828125
2025-11-21,42.852779388427734
2025-11-24,43.33891296386719
2025-11-25,43.17362976074219
2025-11-26,43.74726867675781
2025-11-28,44.05839157104492
2025-12-01,43.027793884277344
2025-12-02,42.72152328491211
2025-12-03,42.58540725708008
2025-12-04,42.497901916503906
2025-12-05,42.099273681640625
2025-12-08,41.53535461425781
2025-12-09,41.56452560424805
2025-12-10,41.54507827758789
2025-12-11,41.84648513793945
2025-12-12,41.64230728149414
2025-12-15,42.02149200439453
2025-12-16,41.84648513793945
2025-12-17,41.574241638183594
2025-12-18,41.98259735107422
2025-12-19,41.447853088378906
2025-12-22,41.60164260864258
2025-12-23,41.748573303222656
2025-12-24,41.9346923828125
2025-12-26,41.905303955078125
2025-12-29,41.98366928100586
2025-12-30,42.08162307739258
2025-12-31,41.81714630126953
2026-01-02,42.297122955322266
2026-01-05,41.826942443847656
2026-01-06,42.03264236450195
2026-01-07,41.01390838623047
2026-01-08,41.1314582824707
2026-01-09,41.64081954956055
2026-01-12,41.70939636230469
2026-01-13,41.973873138427734
2026-01-14,42.28732681274414
2026-01-15,42.71833038330078
2026-01-16,42.50283432006836
2026-01-20,42.08162307739258
2026-01-21,42.14039611816406
2026-01-22,41.836734771728516
2026-01-23,41.68980407714844
2026-01-26,41.993465423583984
2026-01-27,42.542015075683594
2026-01-28,42.444061279296875
2026-01-29,42.444061279296875
2026-01-30,42.36569595336914
2026-02-02,41.748573303222656
2026-02-03,42.355899810791016
2026-02-04,42.19917297363281
2026-02-05,42.2187614440918
2026-02-06,42.46364974975586
2026-02-09,42.59099197387695
2026-02-10,43.29627227783203
2026-02-11,43.67829895019531
2026-02-12,44.32480239868164
2026-02-13,45.54924774169922
2026-02-17,45.431697845458984
2026-02-18,44.67744064331055
2026-02-19,45.16721725463867
2026-02-20,45.382720947265625
2026-02-23,45.725563049316406
2026-02-24,46.23493194580078
2026-02-25,46.391658782958984
2026-02-26,46.21533966064453
2026-02-27,46.754093170166016
2026-03-02,46.40145492553711
2026-03-03,46.10758972167969
2026-03-04,46.30350112915039
2026-03-05,45.941070556640625
2026-03-06,45.784339904785156
2026-03-09,45.89208984375
2026-03-10,45.6080207824707
2026-03-11,45.225990295410156
2026-03-12,45.54924774169922
2026-03-13,45.99983596801758
2026-03-16,46.293701171875
2026-03-17,46.16636276245117
2026-03-18,45.77454376220703
2026-03-19,45.58842849731445
2026-03-20,43.7370719909668
2026-03-23,44.171085357666016
2026-03-24,44.476871490478516
2026-03-25,44.63469696044922
2026-03-26,44.7136116027832
2026-03-27,44.970069885253906
2026-03-30,45.29558181762695
2026-03-31,45.2659912109375
2026-04-01,45.48299789428711
2026-04-02,45.70987319946289
2026-04-06,45.54218292236328
2026-04-07,45.64082336425781
2026-04-08,46.143890380859375
2026-04-09,46.50886154174805
2026-04-10,46.321441650390625
2026-04-13,45.759193420410156
2026-04-14,45.83810806274414
2026-04-15,45.39422607421875
2026-04-16,45.71973419189453
2026-04-17,45.532318115234375
2026-04-20,45.12789535522461
2026-04-21,44.338775634765625
2026-04-22,44.25986099243164
2026-04-23,45.46327590942383
2026-04-24,45.55204772949219
2026-04-27,45.56190872192383
2026-04-28,45.621097564697266
2026-04-29,45.0588493347168
2026-04-30,46.21294021606445
2026-05-01,45.91701889038086
2026-05-04,45.739463806152344
2026-05-05,45.739463806152344
2026-05-06,45.08843994140625
2026-05-07,44.50646209716797
2026-05-08,44.111900329589844
2026-05-11,44.52619171142578
2026-05-12,44.57551193237305
2026-05-13,44.06258010864258
2026-05-14,44.28945541381836
2026-05-15,43.27345657348633
2026-05-18,43.342506408691406
2026-05-19,43.73706817626953
2026-05-20,43.90475845336914
2026-05-21,44.38809585571289
2026-05-22,44.73332977294922
2026-05-26,44.7136116027832
2026-05-27,44.52619171142578
2026-05-28,44.02312469482422
2026-05-29,43.81597900390625
2026-06-01,42.5139274597168
2026-06-02,43.30305099487305
2026-06-03,43.11563491821289
2026-06-04,43.342506408691406
2026-06-05,43.74693298339844
2026-06-08,42.928218841552734
2026-06-09,43.381961822509766
2026-06-10,43.40169143676758
2026-06-11,43.451011657714844
2026-06-12,43.92448425292969
2026-06-15,44.131629943847656
2026-06-16,44.44728088378906
2026-06-17,43.855438232421875
2026-06-18,44.1513557434082
2026-06-22,44.393577575683594
2026-06-23,44.741024017333984
2026-06-24,45.20759201049805
2026-06-25,45.51532745361328
2026-06-26,45.86277389526367
2026-06-29,45.68408966064453
2026-06-30,45.00905227661133
2026-07-01,44.443214416503906
2026-07-02,45.42598342895508
2026-07-06,44.96934509277344
2026-07-07,45.366424560546875
2026-07-08,45.028907775878906
2026-07-09,44.80058670043945
2026-07-10,45.07854080200195
2026-07-13,45.38628005981445
2026-07-14,45.35649490356445
2026-07-15,44.889930725097656
2026-07-16,45.13810348510742
2026-07-17,44.84029006958008
2026-07-20,44.611968994140625
2026-07-21,44.59211730957031
2026-07-22,45.59474563598633
2026-07-23,45.852848052978516
2026-07-24,45.952117919921875
2026-07-27,45.3465690612793
2026-07-28,45.187740325927734
2026-07-29,44.582191467285156
2026-07-30,44.334014892578125
2026-07-31,44.026275634765625
2026-08-03,44.03620529174805
2026-08-04,43.78803253173828
2026-08-05,43.34131622314453
2026-08-06,43.063358306884766
2026-08-07,43.29167938232422
2026-08-10,42.815185546875
2026-08-11,43.3115348815918
2026-08-12,43.52000045776367
2026-08-13,43.718544006347656
2026-08-14,43.986572265625
2026-08-17,43.857521057128906
2026-08-18,43.69868850708008
2026-08-19,43.69868850708008
2026-08-20,43.45051193237305
2026-08-21,42.45781326293945
2026-08-24,42.9045295715332
2026-08-25,42.99386978149414
2026-08-26,43.19240951538086
2026-08-27,42.86481857299805
2026-08-28,42.4181022644043
2026-08-31,41.9217529296875
2026-09-01,42.24934387207031
2026-09-02,42.35853958129883
2026-09-03,42.715911865234375
2026-09-04,42.76554870605469
2026-09-08,43.13284683227539
2026-09-09,42.62656784057617
2026-09-10,42.20963668823242
2026-09-11,42.08058547973633
2026-09-14,41.51474380493164
2026-09-15,41.018394470214844
2026-09-16,41.018394470214844
2026-09-17,41.38569259643555
2026-09-18,40.79999923706055
2026-09-21,40.65999984741211
2026-09-22,40.529998779296875
