date,adjclose
2024-08-26,42.5571403503418
2024-08-27,42.16050720214844
2024-08-28,41.88985824584961
2024-08-29,42.435821533203125
2024-08-30,42.59447479248047
2024-09-03,41.535221099853516
2024-09-04,40.961246490478516
2024-09-05,40.64393615722656
2024-09-06,40.13530349731445
2024-09-09,40.424617767333984
2024-09-10,39.72932815551758
2024-09-11,39.360694885253906
2024-09-12,39.715335845947266
2024-09-13,39.9393196105957
2024-09-16,40.39662551879883
2024-09-17,40.94258499145508
2024-09-18,41.02191925048828
2024-09-19,41.51188278198242
2024-09-20,41.418548583984375
2024-09-23,41.92998123168945
2024-09-24,41.82646942138672
2024-09-25,41.0078239440918
2024-09-26,40.20328140258789
2024-09-27,41.02193069458008
2024-09-30,41.30893325805664
2024-10-01,42.24991226196289
2024-10-02,42.68275833129883
2024-10-03,43.435546875
2024-10-04,43.84016036987305
2024-10-07,43.99542236328125
2024-10-08,42.8474235534668
2024-10-09,43.106201171875
2024-10-10,43.39789962768555
2024-10-11,43.66607666015625
2024-10-14,43.64726638793945
2024-10-15,42.240501403808594
2024-10-16,42.442813873291016
2024-10-17,42.64511489868164
2024-10-18,42.50396728515625
2024-10-21,42.3769416809082
2024-10-22,42.47574234008789
2024-10-23,42.25461196899414
2024-10-24,42.24991226196289
2024-10-25,42.23579025268555
2024-10-28,41.96760940551758
2024-10-29,41.3277473449707
2024-10-30,41.42184829711914
2024-10-31,41.68061828613281
2024-11-01,41.417144775390625
2024-11-04,42.141693115234375
2024-11-05,42.42399215698242
2024-11-06,44.01894760131836
2024-11-07,43.81663513183594
2024-11-08,44.108341217041016
2024-11-11,44.35770034790039
2024-11-12,44.122459411621094
2024-11-13,44.46591567993164
2024-11-14,44.635292053222656
2024-11-15,44.56942367553711
2024-11-18,45.162235260009766
2024-11-19,44.87523651123047
2024-11-20,45.326908111572266
2024-11-21,45.69389343261719
2024-11-22,45.76445770263672
2024-11-25,44.86112594604492
2024-11-26,44.799957275390625
2024-11-27,44.75291442871094
2024-11-29,44.94580841064453
2024-12-02,44.47061538696289
2024-12-03,44.46591567993164
2024-12-04,43.39319610595703
2024-12-05,43.56257247924805
2024-12-06,42.82390594482422
2024-12-09,42.753334045410156
2024-12-10,42.46162796020508
2024-12-11,42.53220748901367
2024-12-12,42.18873977661133
2024-12-13,41.977027893066406
2024-12-16,41.05487060546875
2024-12-17,40.74905014038086
2024-12-18,39.54459762573242
2024-12-19,39.20114517211914
2024-12-20,39.586936950683594
2024-12-23,39.819419860839844
2024-12-24,40.15626525878906
2024-12-26,40.123050689697266
2024-12-27,40.11831283569336
2024-12-30,40.113563537597656
2024-12-31,40.640193939208984
2025-01-02,41.1146240234375
2025-01-03,41.49891662597656
2025-01-06,41.30914306640625
2025-01-07,41.72190856933594
2025-01-08,41.76460647583008
2025-01-10,41.93539810180664
2025-01-13,42.81785202026367
2025-01-14,43.27805709838867
2025-01-15,43.91854476928711
2025-01-16,44.23641586303711
2025-01-17,44.5780029296875
2025-01-21,44.350284576416016
2025-01-22,43.543739318847656
2025-01-23,43.743003845214844
2025-01-24,43.32075500488281
2025-01-27,42.87003707885742
2025-01-28,42.46202850341797
2025-01-29,42.55691146850586
2025-01-30,42.775150299072266
2025-01-31,41.57957077026367
2025-02-03,41.840511322021484
2025-02-04,42.71821975708008
2025-02-05,42.80836486816406
2025-02-06,42.02079772949219
2025-02-07,42.016056060791016
2025-02-10,42.94121170043945
2025-02-11,43.28754425048828
2025-02-12,42.24378204345703
2025-02-13,42.5616569519043
2025-02-14,42.732452392578125
2025-02-18,43.31601333618164
2025-02-19,43.65760040283203
2025-02-20,44.056129455566406
2025-02-21,43.140464782714844
2025-02-24,43.14995193481445
2025-02-25,42.528446197509766
2025-02-26,42.2864875793457
2025-02-27,42.51420974731445
2025-02-28,43.173683166503906
2025-03-03,41.664974212646484
2025-03-04,41.26169967651367
2025-03-05,40.6591682434082
2025-03-06,40.78252410888672
2025-03-07,41.479942321777344
2025-03-10,41.78832244873047
2025-03-11,41.45622253417969
2025-03-12,41.64598846435547
2025-03-13,41.36133575439453
2025-03-14,42.58538055419922
2025-03-17,43.263824462890625
2025-03-18,43.33498001098633
2025-03-19,44.041900634765625
2025-03-20,44.20320129394531
2025-03-21,43.89482116699219
2025-03-24,44.394954681396484
2025-03-25,44.5766487121582
2025-03-26,44.83961868286133
2025-03-27,44.404518127441406
2025-03-28,44.19413375854492
2025-03-31,44.68183517456055
2025-04-01,44.94480895996094
2025-04-02,45.0069694519043
2025-04-03,41.47353744506836
2025-04-04,37.65801239013672
2025-04-07,37.414161682128906
2025-04-08,36.54874038696289
2025-04-09,39.37930679321289
2025-04-10,36.80693435668945
2025-04-11,37.72016906738281
2025-04-14,37.85404968261719
2025-04-15,37.79667663574219
2025-04-16,38.10746383666992
2025-04-17,38.968109130859375
2025-04-21,37.949676513671875
2025-04-22,38.91551208496094
2025-04-23,38.843788146972656
2025-04-24,39.46536636352539
2025-04-25,39.39364242553711
2025-04-28,39.67097091674805
2025-04-29,39.556217193603516
2025-04-30,38.48997116088867
2025-05-01,38.63341522216797
2025-05-02,39.19761276245117
2025-05-05,38.48997116088867
2025-05-06,38.49953079223633
2025-05-07,38.51388168334961
2025-05-08,39.02070617675781
2025-05-09,39.41277313232422
2025-05-12,40.44076919555664
2025-05-13,41.009742736816406
2025-05-14,40.76111602783203
2025-05-15,40.933250427246094
2025-05-16,40.871089935302734
2025-05-19,40.34035873413086
2025-05-20,39.9674072265625
2025-05-21,39.23108673095703
2025-05-22,39.07807922363281
2025-05-23,39.202392578125
2025-05-27,39.5418701171875
2025-05-28,39.039825439453125
2025-05-29,39.33149719238281
2025-05-30,38.982452392578125
2025-06-02,39.494056701660156
2025-06-03,39.96263122558594
2025-06-04,39.18326187133789
2025-06-05,39.145015716552734
2025-06-06,39.881343841552734
2025-06-09,39.957847595214844
2025-06-10,40.67026901245117
2025-06-11,41.25838088989258
2025-06-12,41.40182113647461
2025-06-13,42.123802185058594
2025-06-16,41.999488830566406
2025-06-17,42.39156723022461
2025-06-18,42.11424255371094
2025-06-20,42.5445671081543
2025-06-23,41.468685150146484
2025-06-24,40.92881774902344
2025-06-25,40.75046157836914
2025-06-26,41.33371353149414
2025-06-27,41.1168098449707
2025-06-30,40.88060760498047
2025-07-01,41.19392776489258
2025-07-02,41.902503967285156
2025-07-03,41.950706481933594
2025-07-07,41.54581069946289
2025-07-08,42.66411209106445
2025-07-09,42.44719696044922
2025-07-10,42.7701530456543
2025-07-11,42.96296691894531
2025-07-14,42.49058151245117
2025-07-15,41.87840270996094
2025-07-16,41.516883850097656
2025-07-17,41.77235794067383
2025-07-18,41.434940338134766
2025-07-21,41.00593948364258
2025-07-22,41.198753356933594
2025-07-23,41.84466552734375
2025-07-24,42.143524169921875
2025-07-25,41.98445510864258
2025-07-28,42.4616584777832
2025-07-29,42.87620162963867
2025-07-30,42.26402282714844
2025-07-31,42.037471771240234
2025-08-01,41.256595611572266
2025-08-04,41.165008544921875
2025-08-05,41.21803283691406
2025-08-06,40.83723068237305
2025-08-07,40.678165435791016
2025-08-08,40.938453674316406
2025-08-11,40.61068344116211
